2.26,3.069,5.369
5.547,6.288,3.248
4.828,7.877,4.479
6.02,0.975,7.468
6.294,1.715,6.32
3.464,8.569,6.116
3.885,1.697,6.884
6.097,8.291,5.646
1.11,4.856,5.149
4.758,7.336,7.169
5.534,4.231,4.354
1.76,2.824,8.426
6.066,3.991,5.639
6.037,2.792,9.619
3.658,3.697,3.796
6.123,2.697,7.63
7.024,0.816,7.004
5.759,3.552,4.11
0.636,4.082,3.194
4.763,4.63,6.009
6.316,1.703,5.973
4.743,3.747,8.731
2.061,3.126,5.3
5.56,5.696,8.866
8.65,5.714,8.644
4.192,3.222,7.961
2.496,6.527,5.153
4.465,1.273,7.837
4.809,2.891,5.726
5.371,4.744,4.224
3.13,7.25,4.738
5.509,3.325,3.041
2.205,3.034,4.424
5.287,5.24,3.359
6.528,4.216,7.88
3.901,8.151,6.56
5.006,5.595,8.524
1.443,3.694,5.197
2.005,3.608,8.085
5.241,1.265,3.402
4.713,2.638,3.665
4.839,6.579,3.689
6.493,4.811,5.672
7.238,6.409,10.925
3.882,2.396,7.294
5.416,6.307,3.227
2.444,2.56,7.732
6.775,5.109,11.315
2.559,1.678,6.634
5.154,2.534,0.877
4.295,7.325,4.609
2.765,3.929,4.971
5.167,2.949,4.747
1.365,2.212,6.903
5.695,3.831,2.286
5.483,5.986,4.556
1.199,5.359,4.458
3.28,7.979,5.97
7.041,7.22,7.416
6.943,4.705,8.422
4.047,5.722,3.194
2.117,5.287,4.698
2.857,4.064,4.883
3.355,3.237,4.832
3.173,4.425,7.388
2.819,4.629,7.333
1.676,5.771,4.063
5.243,2.656,1.75
5.239,2.58,2.058
2.532,2.03,5.706
6.148,8.287,4.826
5.287,2.635,1.612
4.294,3.205,7.627
2.441,2.319,5.853
4.999,2.887,3.851
3.746,4.186,4.613
5.047,7.16,8.214
5.366,5.027,3.881
6.374,1.336,10.409
3.534,3.957,7.066
2.78,4.298,4.701
2.589,1.519,6.686
5.148,1.399,4.102
2.569,4.589,3.56
6.934,4.379,5.075
5.562,3.659,3.238
6.578,4.33,7.9
5.934,3.799,6.904
3.768,7.83,5.793
4.976,8.166,9.535
4.84,5.404,9.145
4.98,2.254,2.807
1.934,4.936,3.51
6.628,6.98,8.92
7.634,6.437,10.728
3.606,3.676,4.491
4.585,6.041,3.777
1.683,5.812,5.039
0.603,4.147,2.819
4.208,6.762,6.755
4.67,6.15,4.496
3.5,3.808,4.575
5.401,2.189,4.302
2.59,4.593,2.991
2.341,2.069,7.678
4.277,2.838,4.124
1.916,4.958,3.831
2.106,5.43,5.562
6.241,6.432,8.185
1.788,4.663,3.346
6.417,6.991,9.357
6.154,5.297,8.121
2.362,2.09,6.132
3.838,7.714,4.042
2.394,2.781,6.035
7.312,1.977,6.993
5.583,6.285,4.443
5.442,2.606,0.109
8.646,3.803,9.999
5.731,6.911,9.163
1.806,4.731,3.623
1.691,3.107,7.973
3.92,8.014,7.383
2.478,3.105,5.231
5.588,4.192,3.584
5.469,5.325,4.542
7.196,6.428,10.947
2.288,4.54,3.751
6.958,0.63,7.493
1.83,5.735,3.079
6.38,5.163,9.869
5.064,4.637,6.029
7.178,3.936,9.64
5.303,3.104,5.516
2.876,5.811,2.444
3.758,3.342,4.146
1.695,2.427,5.851
4.136,6.856,4.999
1.473,3.662,8.276
4.617,5.954,4.372
4.785,5.496,9.563
5.141,4.97,10.049
7.371,0.22,5.627
2.405,4.293,5.292
7.749,5.383,8.585
5.302,3.943,10.564
3.015,5.057,8.487
4.263,2.99,4.554
5.299,7.596,3.925
2.719,2.782,7.149
1.75,3.858,9.51
6.297,1.995,5.043
5.371,2.399,0.631
4.754,3.492,8.902
5.146,5.485,4.304
5.207,5.361,4.122
5.408,6.971,3.825
2.37,2.529,7.536
7.188,0.316,7.4
3.671,5.808,3.694
0.855,4.363,3.779
4.589,2.046,6.558
6.351,7.214,9.85
6.601,7.147,8.214
1.217,4.844,4.934
3.394,5.445,9.468
3.308,2.252,6.944
4.546,4.8,10.556
5.578,3.873,3.422
4.477,2.511,6.537
3.559,3.93,8.418
3.873,7.797,4.625
5.279,1.304,3.408
6.244,7.123,9.744
4.967,7.712,9.52
3.319,5.892,9.489
2.478,2.618,6.022
3.396,8.017,6.877
6.407,3.216,9.788
1.712,3.832,5.04
5.202,2.526,1.928
5.42,2.328,0.22
6.147,3.95,6.451
5.101,8.04,9.321
4.939,2.189,3.762
2.469,4.59,3.499
5.285,3.744,6.142
6.278,7.273,6.782
6.137,7.952,5.653
0.339,4.481,3.062
1.271,4.322,6.568
1.796,5.885,3.304
5.581,7.867,7.946
4.876,8.442,9.866
1.251,4.649,5.33
2.306,5.627,6.285
6.063,6.924,9.244
3.723,8.076,6.849
4.722,7.444,5.55
5.083,3.761,9.265
5.823,4.763,6.736
5.717,3.523,3.914
6.976,0.906,7.116
3.999,2.933,4.431
6.49,7.602,7.186
5.47,5.157,7.252
8.84,5.326,8.969
6.136,2.19,7.34
4.853,7.616,9.044
0.577,4.043,2.942
3.265,5.284,4.568
3.437,1.874,5.959
6.068,7.308,6.671
4.717,5.247,9.068
5.49,2.996,1.943
5.524,2.998,2.163
3.31,7.276,5.066
5.813,3.672,4.544
6.34,4.254,6.462
4.769,7.841,4.599
4.393,5.931,6.743
4.928,3.498,5.204
5.147,2.772,3.014
3.621,7.427,6.488
7.399,6.302,10.183
6.759,2.343,9.891
5.002,4.47,10.072
5.964,5.993,7.335
4.907,2.578,5.427
5.167,2.522,0.904
5.45,2.657,1.079
5.496,3.451,3.259
2.164,4.571,4.197
5.014,7.16,7.896
6.767,4.803,11.404
0.481,4.475,2.894
3.737,7.905,6.22
5.085,7.723,8.701
5.816,2.445,4.954
0.416,4.475,2.814
3.996,2.945,9.817
3.301,4.776,3.918
4.685,5.228,8.857
6.04,3.898,5.149
5.416,6.606,4.299
3.78,5.481,5.377
4.53,3.231,5.968
2.263,2.991,3.652
4.952,2.118,3.783
5.575,4.786,4.279
6.72,3.242,10.445
6.676,3.433,7.543
6.348,1.764,6.397
5.943,3.862,10.252
3.599,7.592,6.183
5.408,5.996,4.691
3.516,3.908,7.092
4.152,5.13,10.793
2.628,3.578,4.043
5.476,2.386,0.247
1.01,4.587,3.639
4.077,2.938,4.327
2.727,4.054,6.285
7.179,0.223,7.275
2.909,5.791,8.491
1.284,4.758,5.017
4.912,2.277,4.201
7.342,0.16,6.671
4.591,6.978,6.924
6.709,6.457,11.249
3.412,4.096,8.518
2.856,3.15,10.584
5.307,0.801,6.549
4.753,6.862,4.331
2.016,3.904,7.778
6.461,1.371,10.174
6.593,4.5,9.596
4.751,3.294,9.606
5.169,2.699,2.715
4.013,6.211,2.769
2.158,3.475,8.556
3.744,6.055,9.18
6.627,7.455,6.772
3.56,3.939,8.41
3.113,5.686,3.104
4.322,2.085,7.087
6.561,3.731,6.441
1.679,3.922,9.158
3.691,7.876,6.284
5.396,3.188,2.556
2.608,2.225,6.228
2.546,1.355,6.88
4.548,5.935,3.456
3.815,7.799,4.704
2.028,3.781,10.383
6.43,5.539,5.32
4.764,2.468,5.346
6.578,7.574,6.915
6.16,3.941,6.685
6.492,4.884,6.213
2.376,2.082,6.206
4.769,7.845,4.702
5.697,4.888,7.889
3.59,7.854,4.246
3.577,6.268,5.364
4.731,1.153,8.27
4.264,2.84,4.156
5.28,3.069,5.506
5.33,3.055,2.048
5.999,3.173,9.043
2.899,3.037,5.918
4.054,3.495,2.727
2.141,4.247,5.7
4.51,3.163,5.751
5.48,2.924,2.121
5.946,7.023,9.4
7.752,5.94,11.591
4.643,6.575,7.359
4.319,2.246,7.502
3.305,4.516,7.605
1.822,3.052,8.257
6.015,1.879,7.268
6.522,4.14,8.031
1.524,5.994,4.089
5.123,2.504,1.599
3.52,7.964,5.297
3.219,5.664,8.369
8.128,4.131,9.321
6.45,4.814,6.221
3.425,3.303,4.16
4.187,6.076,2.609
7.077,0.516,7.024
3.086,4.272,5.683
4.988,2.496,0.043
3.687,1.954,6.443
4.019,6.367,3.052
4.708,3.023,6.438
2.903,3.645,3.849
6.526,5.746,11.338
4.843,1.269,6.234
8.293,5.388,8.7
7.568,5.709,9.407
3.113,2.881,7.622
5.988,2.532,8.36
3.028,2.575,5.595
6.04,3.967,5.514
7.592,6.522,9.453
5.342,7.958,8.95
1.714,2.384,6.28
5.047,2.371,6.918
1.985,2.176,6.675
8.166,5.968,8.007
4.378,6.465,6.1
5.455,4.475,4.776
9.398,6.247,8.572
5.562,7.218,9.763
5.769,5.315,4.576
5.113,2.368,7.043
6.827,0.728,7.822
4.741,2.734,6.068
1.157,4.83,5.307
6.52,4.393,9.316
1.53,4.387,6.058
4.251,2.141,6.315
6.959,0.598,7.464
4.879,2.337,3.939
5.065,3.726,9.119
6.661,7.954,9.529
6.646,8.41,6.047
1.28,4.648,5.23
4.841,1.568,5.958
2.73,5.94,8.482
0.512,4.222,3.155
3.903,7.631,4.022
8.246,5.097,11.109
2.481,1.67,6.552
6.921,0.528,7.64
4.871,5.85,4.619
4.684,2.602,6.631
2.375,4.835,7.352
6.285,4.716,5.634
6.335,1.44,10.317
1.53,3.072,9.232
6.394,5.418,9.872
4.352,1.879,7.087
5.475,3.54,3.172
5.45,4.447,4.414
5.373,5.419,7.15
2.174,1.757,6.584
5.99,2.053,10.267
4.266,7.118,7.183
5.509,4.195,4.241
4.672,1.186,7.293
3.315,5.55,3.575
6.008,3.897,5.351
4.05,1.887,7.699
3.343,7.885,6.186
3.585,7.591,6.509
2.332,4.155,6.318
5.151,2.71,0.921
7.207,1.934,6.514
5.511,2.957,2.084
5.22,3.013,4.225
6.023,2.981,9.624
4.605,5.093,10.837
6.179,4.645,5.628
1.344,4.637,4.201
4.587,5.455,8.859
2.199,5.253,4.674
3.138,5.441,5.816
1.701,5.846,3.587
2.311,3.625,5.369
4.424,7.072,6.279
7.993,5.361,8.538
6.652,4.401,7.333
4.805,4.245,9.956
3.301,4.712,4.288
8.59,3.945,9.025
4.616,3.258,5.982
5.834,4.961,6.884
5.245,3.706,6.116
4.989,7.055,7.329
5.596,3.266,2.62
0.54,4.181,3.279
3.726,7.616,6.066
5.304,2.479,1.102
2.7,5.837,8.549
5.218,3.019,4.203
2.12,2.192,6.228
5.149,2.961,4.939
5.793,2.334,6.914
6.566,7.42,7.151
5.152,2.871,4.011
2.366,2.05,7.469
5.023,1.688,7.823
5.109,4.657,6.279
3.592,6.124,5.191
3.724,5.576,3.415
5.427,3.073,7.908
6.438,4.077,7.2
2.582,3.572,4.333
2.63,5.093,6.006
4.842,2.325,3.553
4.58,2.545,3.891
3.827,5.55,5.59
8.314,5.14,11.088
5.021,3.05,3.323
4.57,2.368,4.939
7.2,2.124,7.411
5.532,7.284,3.596
2.826,4.58,7.244
5.567,2.447,6.992
2.402,5.093,7.56
5.624,3.642,4.377
5.917,1.964,10.368
6.155,1.788,9.974
5.938,1.819,10.336
5.242,2.506,1.585
5.215,6.481,3.654
1.826,2.975,8.19
3.669,8.192,7.093
5.2,1.274,3.805
6.658,7.118,8.171
2.493,5.608,7.895
6.154,1.337,10.433
4.094,5.62,3.684
2.942,3.133,8.549
4.176,2.314,7.643
6.249,7.233,8.895
4.269,6.067,3.274
1.178,3.963,8.276
4.955,2.184,3.26
5.486,6.345,4.373
0.678,4.066,2.935
3.728,2.58,6.695
2.426,3.156,6.662
8.483,4.192,8.627
3.467,7.662,5.8
5.73,6.555,9.137
5.823,5.057,7.792
5.971,5.854,7.854
6.78,7.354,6.275
6.131,1.817,10.554
5.83,7.533,8.836
5.259,3.963,9.152
4.756,7.435,7.916
8.904,3.994,9.078
5.098,2.393,2.854
2.603,5.038,6.129
2.807,5.771,3.346
6.309,6.522,7.73
3.343,5.222,4.45
4.593,6.229,3.792
6.198,6.297,8.073
5.64,7.008,9.871
2.158,5.26,7.431
3.51,7.674,5.928
5.186,2.73,1.465
6.022,7.538,8.81
3.021,5.74,8.688
5.152,7.312,3.453
4.213,3.797,6.284
7.348,1.999,6.524
1.613,3.192,8.317
6.288,8.171,6.028
2.418,4.847,7.193
5.629,4.514,4.944
5.534,3.919,3.619
5.919,7.005,9.415
1.791,2.64,7.186
5.335,2.944,1.642
1.809,3.023,8.356
5.869,3.806,4.532
4.766,4.319,8.451
4.131,6.258,2.753
7.263,0.268,6.79
6.273,1.501,10.28
6.25,7.575,7.069
1.945,5.289,9.65
3.603,4.095,9.936
2.291,1.908,6.328
6.295,4.714,5.773
7.012,0.8,7.346
6.506,1.389,7.358
0.835,3.714,3.98
3.09,7.6,5.439
3.832,5.355,5.013
5.483,2.842,5.741
8.226,5.339,8.776
6.018,5.126,6.686
4.883,5.379,8.707
5.499,2.522,7.9
1.76,5.35,4.496
6.343,7.285,6.933
2.528,4.938,7.948
5.187,2.74,1.426
1.722,5.97,3.448
3.307,4.749,5.566
5.77,2.536,9.992
3.593,6.021,5.895
4.359,4.826,8.576
7.032,5.954,8.187
4.965,7.747,9.316
2.26,5.301,4.473
4.881,7.904,4.703
2.695,4.923,7.762
6.373,7.528,6.118
5.944,2.144,10.333
3.169,8.021,6.05
6.705,2.435,10.345
5.559,2.353,9.973
4.168,3.181,8.165
3.437,4.532,4.022
8.553,5.416,8.793
2.498,4.564,3.806
7.023,0.776,7.411
6.118,8.328,5.622
1.659,6.01,4.232
2.416,4.82,7.266
4.796,2.371,3.495
4.978,2.666,7.19
2.595,1.85,7.049
5.613,3.798,2.595
2.584,5.921,5.249
8.075,5.35,8.583
4.166,2.383,7.947
7.404,6.575,10.326
5.226,5.243,3.666
4.694,1.851,6.229
1.188,3.662,8.186
6.245,7.177,7.541
4.113,6.223,3.384
4.726,6.602,6.694
6.924,7.569,6.129
1.159,4.628,5.463
1.486,4.572,4.782
5.865,4.686,6.626
5.251,1.246,3.522
2.787,5.98,8.3
6.248,7.203,8.92
7.187,6.384,11.215
5.44,2.251,0.04
3.219,4.279,8.279
4.432,2.521,6.458
2.005,2.68,8.249
3.334,5.159,4.419
2.587,4.632,3.712
3.969,1.938,6.567
6.492,6.738,8.206
3.251,5.58,9.732
1.63,2.435,6.427
5.66,2.407,7.104
5.874,1.697,7.195
5.729,2.535,9.984
4.876,4.447,5.79
7.327,1.998,6.868
5.53,2.636,4.317
8.65,4.235,8.1
4.356,3.11,5.018
7.348,0.164,5.817
6.521,5.651,4.808
4.95,3.545,5.57
3.228,6.471,7.222
5.516,7.858,8.351
1.458,3.097,9.543
5.973,3.659,10.302
6.291,7.133,6.491
2.205,5.435,5.905
3.673,4.328,4.118
1.681,3.142,7.988
5.463,2.228,4.686
2.819,3.979,4.91
1.315,3.721,5.021
1.929,4.962,3.88
1.3,2.669,6.152
3.638,4.347,4.238
5.231,1.06,6.726
5.524,3.669,2.807
2.485,7.733,3.893
4.555,2.662,6.246
8.821,4.337,7.906
7.312,0.182,6.885
5.526,6.276,3.258
6.003,4.768,8.561
1.714,5.702,4.02
8.424,3.619,9.441
5.243,3.968,10.064
4.002,3.139,4.906
3.854,4.195,9.048
1.74,2.773,5.462
8.424,4.202,9.17
5.992,3.926,4.963
5.422,3.918,10.517
3.696,4.214,4.613
4.73,3.057,5.869
3.096,4.553,6.831
5.296,5.602,6.81
1.541,2.417,6.611
4.575,2.023,6.591
4.573,5.158,8.644
5.547,6.944,9.693
0.984,3.461,3.65
1.616,2.812,7.405
6.37,5.333,9.343
4.864,2.379,8.659
6.024,8.557,5.692
2.928,1.929,6.348
6.244,4.007,6.028
5.225,3.009,4.335
2.819,6.948,4.622
2.323,4.18,4.737
5.315,5.545,5.179
0.308,3.989,3.595
6.333,1.359,10.306
0.817,4.103,3.404
1.394,4.539,5.572
2.008,2.197,6.637
6.016,3.036,9.362
5.334,5.444,7.177
4.449,4.781,8.453
0.866,4.555,6.238
2.265,2.542,5.588
6.207,6.275,8.502
8.976,5.967,8.718
1.977,4.704,4.429
3.999,4.316,4.579
2.181,5.776,3.459
6.992,0.964,7.82
6.583,0.505,7.829
5.504,4.48,4.391
2.077,2.754,10.407
5.554,2.603,6.839
0.4,3.882,2.968
7.32,0.194,5.467
2.258,2.26,6.208
2.314,3.614,5.336
2.82,5.785,8.709
1.906,2.74,6.899
2.507,2.942,9.806
4.388,7.92,7.146
2.787,2.654,6.746
6.658,2.796,10.02
1.698,5.733,4.08
5.447,2.559,1.082
2.222,2.751,6.296
4.871,2.59,3.031
8.766,4.353,8.16
4.913,7.915,5.098
5.984,3.16,9.306
4.95,3.549,5.569
2.109,2.664,7.416
4.936,7.935,4.988
4.654,3.362,6.409
5.549,4.313,3.985
4.004,6.248,3.495
4.478,2.473,6.803
4.578,5.004,5.613
5.56,4.217,3.465
0.861,3.536,4.2
6.959,0.517,7.617
8.617,4.287,7.562
8.264,5.529,8.569
6.968,7.404,7.735
7.331,6.215,10.317
3.806,7.097,5.668
1.172,4.81,5.339
6.936,0.902,7.418
3.53,5.081,5.61
7.283,1.816,7.609
7.066,0.418,7.135
5.093,4.449,9.866
5.139,6.654,8.969
6.21,7.321,6.973
5.497,5.527,8.475
1.386,4.274,4.029
1.606,2.325,8.101
5.828,5.624,7.744
2.43,3.166,6.542
7.354,0.156,6.459
5.174,1.166,6.547
8.184,5.876,8.054
8.553,5.419,8.677
3.391,8.455,6.261
4.81,5.43,9.568
5.488,5.68,8.848
2.375,2.624,7.391
7.078,0.486,7.309
3.517,4.06,7.224
6.749,4.402,10.97
2.646,5.837,8.656
3.801,5.988,9.27
4.708,2.664,5.725
0.784,5.008,5.276
5.737,3.827,3.95
5.47,2.809,1.619
4.44,5.385,4.306
5.905,7.529,8.855
4.823,2.771,5.357
1.614,2.414,6.376
4.522,6.012,3.973
2.886,8.003,6.139
1.758,2.336,5.848
1.219,4.822,4.534
3.852,8.171,6.402
4.631,5.817,6.363
5.144,5.641,4.348
5.977,2.455,9.921
3.849,7.462,5.701
4.005,4.711,5.251
2.225,5.259,4.65
4.045,5.736,3.446
5.251,5.606,7.668
3.463,8.598,6.127
5.784,2.108,7.384
6.707,7.547,7.889
8.589,5.705,8.115
2.209,1.747,6.436
5.383,1.273,2.822
4.021,6.22,3.106
1.689,5.953,3.552
1.456,2.634,6.325
4.787,7.78,5.03
2.214,2.988,4.767
4.834,7.821,5.272
5.96,2.778,9.487
2.904,5.73,2.989
5.494,4.244,4.564
5.533,4.271,9.979
5.41,2.1,0.028
4.024,2.942,4.282
6.802,2.714,9.408
4.484,6.515,6.52
5.43,3.629,5.441
6.731,2.809,10.752
4.413,3.21,5.587
0.902,4.504,3.009
6.006,2.12,7.923
5.54,3.211,7.938
3.798,3.249,4.093
2.256,5.061,9.541
3.916,7.972,6.795
2.996,4.419,5.133
3.812,3.325,4.823
8.223,5.978,8.078
4.759,5.41,8.999
6.557,8.335,5.79
2.575,5.644,3.196
5.106,5.265,3.646
6.026,2.259,7.404
4.792,4.412,6.09
2.485,3.09,6.735
3.312,7.366,8.3
2.123,4.644,4.218
5.083,2.521,2.07
5.373,2.522,1.269
4.139,5.698,3.991
4.805,7.811,9.737
2.753,4.907,7.84
4.229,6.523,6.259
1.466,3.371,8.532
6.413,4.252,8.946
2.472,1.663,6.698
3.473,5.592,3.157
3.575,7.899,4.879
6.434,4.891,9.622
4.057,5.476,3.86
6.144,5.229,7.127
1.226,5.316,4.451
4.273,2.73,4.377
5.23,1.225,3.706
3.187,4.404,7.294
4.639,6.243,3.834
4.746,3.021,6.16
6.934,7.216,7.566
6.608,2.301,10.285
4.046,6.271,2.611
2.246,2.074,6.968
5.189,6.501,3.512
6.344,1.712,9.321
5.907,5.073,11.045
2.924,4.299,4.944
8.055,5.977,10.881
5.23,1.258,3.314
7.012,0.397,7.579
4.92,0.75,6.936
3.283,4.68,3.997
3.554,5.525,8.771
8.23,5.852,11.225
2.36,2.641,7.852
5.434,3.774,6.228
3.131,8.002,6.154
5.871,1.737,7.206
4.71,2.71,3.108
4.466,7.926,7.093
4.717,5.692,6.091
6.867,1.525,7.699
4.706,5.368,9.212
7.963,5.956,10.613
2.247,2.985,4.508
3.418,3.456,9.051
2.884,5.76,8.525
3.518,5.549,8.689
3.424,5.612,3.334
6.603,4.381,7.475
5.576,3.202,2.487
6.572,4.408,8.058
4.523,6.259,3.734
8.503,5.52,9.357
6.088,3.973,5.882
5.05,2.853,3.805
6.383,4.787,5.848
6.149,8.494,5.243
5.511,3.118,7.672
5.844,6.404,4.794
4.722,3.387,6.576
4.99,7.751,8.898
2.911,5.819,2.745
2.496,7.742,3.627
6.962,6.027,8.214
2.265,3.008,4.436
5.971,5.849,7.857
5.279,2.526,1.572
1.46,3.966,9.397
7.03,6.339,10.685
4.371,4.718,8.57
6.15,6.496,7.853
5.121,2.876,3.488
2.49,4.776,7.239
2.316,3.822,5.029
5.018,2.592,1.996
4.437,2.195,4.925
3.091,6.338,5.717
5.768,3.504,3.638
1.65,2.8,7.217
6.532,7.183,6.933
1.11,4.87,5.23
2.694,4.918,3.538
6.427,1.916,7.516
8.593,5.72,8.124
1.255,5.298,4.473
5.394,4.379,4.107
6.637,2.521,9.962
5.503,5.571,8.555
2.988,5.502,3.806
1.017,4.56,3.411
6.704,4.629,9.834
2.036,4.646,3.507
4.665,5.055,10.195
5.909,3.954,4.831
4.737,7.098,7.229
6.971,0.691,7.514
2.483,3.875,3.931
2.112,2.21,6.488
5.115,6.914,3.88
9.007,4.172,9.952
5.432,7.521,2.983
3.205,3.746,4.635
3.072,5.593,3.776
8.665,4.255,7.881
3.169,5.357,5.369
3.127,2.911,7.57
7.279,6.024,9.933
1.753,4.477,5.48
3.302,2.271,7.002
7.356,0.237,5.407
6.603,5.692,11.185
7.628,4.294,9.152
5.8,6.325,4.738
2.653,4.459,9.575
1.822,2.668,7.151
3.353,7.989,6.067
4.513,7.458,5.028
4.774,2.955,5.674
6.682,2.559,10.083
4.809,4.726,10.725
6.789,6.24,8.058
4.665,6.206,4.282
4.466,2.439,7.777
1.937,3.774,8.008
3.556,5.501,8.495
1.863,4.05,7.96
2.9,4.805,7.929
4.736,1.349,7.064
8.648,5.597,9.165
5.226,1.372,3.527
4.384,2.976,7.12
4.02,6.273,3.241
1.238,5.178,5.52
6.356,1.725,9.903
7.017,7.206,7.501
5.064,3.292,5.394
4.128,6.274,2.58
1.964,2.703,8.507
3.89,5.174,5.052
6.783,1.311,7.68
5.249,5.55,6.84
5.059,6.6,9.27
2.576,4.909,7.578
4.715,2.59,3.342
4.136,6.927,9.186
6.435,4.436,9.333
5.593,7.888,7.909
1.291,2.674,6.16
1.452,4.009,9.806
5.329,3.081,2.232
7.052,7.446,7.985
1.075,4.594,4.243
4.575,6.22,3.858
5.21,3.024,5.225
5.924,5.786,10.987
5.809,3.363,7.163
5.537,2.547,6.831
1.595,4.383,6.333
5.601,3.655,2.609
5.568,6.137,8.856
3.234,5.711,3.213
3.999,5.449,3.767
1.809,5.375,4.551
6.621,1.491,7.876
4.696,6.792,8.273
7.164,2.049,7.4
1.59,3.411,5.379
7.258,0.316,7.153
3.447,7.095,5.355
4.93,7.24,7.555
7.605,5.88,9.367
3.278,5.558,3.591
9.473,6.186,8.695
6.739,1.558,7.277
3.035,5.026,8.512
3.904,4.823,5.604
2.97,4.721,8.055
1.875,5.756,3.357
6.249,1.26,7.1
1.852,5.335,4.179
3.187,3.721,4.312
6.908,3.256,10.624
1.86,2.805,5.519
4.43,2.526,6.55
4.873,3.16,4.545
8.207,6.328,11.024
2.477,3.077,5.171
6.548,1.75,7.61
5.101,6.317,4.57
0.534,4.201,3.191
2.833,5.805,2.783
5.322,2.549,1.492
4.785,6.668,6.413
5.641,3.88,3.429
2.485,7.701,4.22
5.166,4.658,4.535
2.893,3.687,3.708
2.716,7.311,5.084
6.05,3.95,5.191
5.17,2.703,2.665
4.845,4.272,8.427
1.915,3.803,8.174
5.287,5.08,3.985
5.183,2.572,2.382
5.088,1.43,8.439
5.827,4.251,5.712
2.891,5.799,8.346
3.108,6.924,5.227
3.024,5.726,8.687
5.679,3.657,4.387
5.377,1.265,2.803
6.141,1.387,10.406
2.934,1.925,6.466
5.695,3.467,3.36
3.708,7.676,7.663
5.402,3.088,2.441
1.811,2.322,6.649
6.54,4.239,8.719
3.126,2.256,6.693
7.661,6.756,9.939
5.903,6.612,9.703
5.016,2.593,2.007
5.435,2.721,1.489
8.054,5.977,10.759
5.496,4.231,4.668
2.938,4.975,6.818
5.864,3.734,6.222
1.619,5.36,3.428
5.06,7.095,3.347
5.606,3.456,3.49
5.376,2.3,0.197
3.539,7.817,4.41
5.419,6.304,3.279
6,3.219,8.933
5.441,2.657,1.012
2.375,7.19,4.698
2.432,5.098,7.588
5.228,6.692,9.14
5.271,1.353,3.441
2.312,3.036,4.066
2.695,5.019,7.676
3.976,7.282,7.783
2.27,3.019,4.271
2.651,4.064,9.178
3.66,7.829,6.095
9.499,6.166,8.653
3.366,5.401,9.538
4.876,7.624,9.181
5.48,2.194,4.781
6.615,2.99,9.265
8.11,5.958,10.336
1.809,3.06,8.35
5.629,3.449,3.035
7.503,6.24,9.883
5.215,5.226,3.686
4.935,7.958,5.187
9.133,6.201,8.669
7.806,5.35,11.26
7.662,5.721,10.657
1.706,2.8,8.596
3.718,3.383,9.343
6.59,7.078,8.063
6.874,2.705,9.367
5.898,3.985,4.842
3.633,3.138,8.321
2.245,5.6,6.273
5.151,2.57,0.266
1.655,2.653,5.9
4.918,5.492,8.535
4.828,2.761,3.023
3.516,6.412,8.581
2.043,3.131,5.748
5.004,7.055,6.873
8.24,3.67,9.76
7.203,0.409,6.997
1.898,5.745,3.504
4.919,4.095,6.345
6.719,1.492,7.118
2.281,2.296,7.889
4.683,6.502,4.575
6.44,1.415,6.771
3.286,5.757,3.286
6.52,2.276,10
5.078,2.248,4.153
4.809,4.31,8.111
2.468,4.076,5.194
2.378,5.158,4.979
5.217,6.204,3.869
2.723,5.452,5.932
7.597,6.044,9.473
2.445,3.85,4.288
5.441,1.08,4.188
6.518,1.768,7.597
3.922,3.32,5.826
5.822,3.612,6.183
2.854,3.154,10.599
2.771,2.776,6.486
1.614,2.43,6.366
1.473,3.024,7.523
5.749,2.259,6.674
4.621,2.45,7.892
6.291,2.368,5.044
4.954,7.107,6.973
5.607,3.663,2.948
3.999,6.229,2.494
5.284,1.283,3.105
2.351,5.214,4.618
4.637,4.54,8.026
3.626,3.441,8.939
4.059,6.243,2.986
7.349,0.175,5.516
4.82,1.61,6.206
5.034,2.847,3.655
5.567,3.447,3.377
6.296,6.477,7.55
6.052,6.778,9.788
5.207,2.564,2.191
7.277,0.288,7.078
4.912,7.932,4.806
7.252,1.944,6.302
1.614,3.169,8.192
4.035,2.958,4.203
5.347,5.422,6.697
4.841,6.836,4.208
3.784,3.314,4.451
5.821,7.557,8.968
4.48,2.139,4.781
9.152,6.045,9.073
5.256,2.845,1.502
3.494,8.492,6.075
2.891,8.007,6.428
3.221,8.075,5.819
1.346,3.843,8.504
8.372,5.388,9.625
4.029,6.249,2.366
6.082,6.392,7.833
4.541,1.38,7.8
2.908,5.721,3.088
6.13,7.38,7.054
4.669,2.667,3.38
6.485,1.356,10.222
0.979,4.475,3.073
4.16,2.867,4.955
5.283,2.924,1.835
5.044,2.606,1.639
3.788,3.358,4.728
2.426,5.116,7.421
4.587,2.662,4.362
4.658,2.695,3.456
1.836,4.148,7.943
4.718,3.022,6.372
5.611,2.353,0.026
2.457,4.591,3.657
6.675,7.061,7.87
3.255,4.206,4.735
2.546,4.129,6.019
6.082,4.251,5.697
6.796,5.999,10.649
8.236,5.977,7.756
1.941,5.365,4.746
4.596,7.504,5.068
5.504,5.731,8.2
6.121,3.867,7.35
5.256,4.02,9.97
1.204,4.863,4.93
6.709,6.172,10.893
5.593,4.18,3.748
5.516,3.041,2.302
6.474,4.133,7.36
4.059,3.016,4.02
2.592,3.594,4.073
4.7,2.577,3.226
